127.0.0.1, 2016-03-28 18:10:48, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.015775
127.0.0.1, 2016-03-28 18:11:38, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.052875
127.0.0.1, 2016-03-28 18:11:39, GET, /CookPad/appadmin/hooks, HTTP/1.1, 200, 0.236577
127.0.0.1, 2016-03-28 18:12:38, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.063353
127.0.0.1, 2016-03-28 18:12:39, GET, /CookPad/appadmin/hooks, HTTP/1.1, 200, 0.264236
127.0.0.1, 2016-03-28 18:12:49, POST, /admin/default/edit/CookPad/views/default/list.html, HTTP/1.1, 200, 0.046545
127.0.0.1, 2016-03-28 18:12:57, GET, /CookPad/default/list.html, HTTP/1.1, 500, 0.259969
127.0.0.1, 2016-03-28 18:12:57, GET, /favicon.ico, HTTP/1.1, 400, 0.001323
127.0.0.1, 2016-03-28 18:13:00, GET, /admin/default/ticket/CookPad/127.0.0.1.2016-03-28.18-12-56.fee301a5-f1c2-4c0a-8d04-abdc4a972796, HTTP/1.1, 200, 0.163193
127.0.0.1, 2016-03-28 18:13:00, GET, /favicon.ico, HTTP/1.1, 400, 0.000495
127.0.0.1, 2016-03-28 18:13:38, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.062544
127.0.0.1, 2016-03-28 18:13:39, GET, /CookPad/appadmin/hooks, HTTP/1.1, 200, 0.223346
127.0.0.1, 2016-03-28 18:13:50, GET, /CookPad/default/list, HTTP/1.1, 500, 0.254817
127.0.0.1, 2016-03-28 18:13:50, GET, /favicon.ico, HTTP/1.1, 400, 0.001195
127.0.0.1, 2016-03-28 18:13:52, GET, /admin/default/edit/CookPad/views/default/upload.html, HTTP/1.1, 200, 0.077149
127.0.0.1, 2016-03-28 18:13:53, GET, /favicon.ico, HTTP/1.1, 400, 0.004377
127.0.0.1, 2016-03-28 18:13:53, GET, /admin/default/edit/CookPad/views/default/upload.html, HTTP/1.1, 200, 0.156497
127.0.0.1, 2016-03-28 18:13:53, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.228132
127.0.0.1, 2016-03-28 18:13:53, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.337044
127.0.0.1, 2016-03-28 18:13:53, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.375017
127.0.0.1, 2016-03-28 18:13:53, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.188634
127.0.0.1, 2016-03-28 18:13:53, GET, /CookPad/appadmin/hooks, HTTP/1.1, 200, 0.539005
127.0.0.1, 2016-03-28 18:13:59, GET, /admin/default/edit/CookPad/views/default/upload.html, HTTP/1.1, 200, 0.041984
127.0.0.1, 2016-03-28 18:13:59, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.014017
127.0.0.1, 2016-03-28 18:14:01, GET, /admin/default/edit/CookPad/views/default/upload.html, HTTP/1.1, 200, 0.041269
127.0.0.1, 2016-03-28 18:14:01, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.014034
127.0.0.1, 2016-03-28 18:14:03, GET, /admin/default/edit/CookPad/views/default/upload.html, HTTP/1.1, 200, 0.041040
127.0.0.1, 2016-03-28 18:14:03, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.013940
127.0.0.1, 2016-03-28 18:14:07, GET, /admin/default/edit/CookPad/views/default/upload.html, HTTP/1.1, 200, 0.043446
127.0.0.1, 2016-03-28 18:14:07, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.017703
127.0.0.1, 2016-03-28 18:14:08, GET, /admin/default/edit/CookPad/views/default/upload.html, HTTP/1.1, 200, 0.044767
127.0.0.1, 2016-03-28 18:14:08, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.015051
127.0.0.1, 2016-03-28 18:14:19, GET, /admin/default/edit/CookPad/views/default/upload.html, HTTP/1.1, 200, 0.043067
127.0.0.1, 2016-03-28 18:14:19, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.016578
127.0.0.1, 2016-03-28 18:14:28, GET, /admin/default/edit/CookPad/views/default/list.html, HTTP/1.1, 200, 0.037929
127.0.0.1, 2016-03-28 18:14:28, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.018504
127.0.0.1, 2016-03-28 18:14:42, POST, /admin/default/edit/CookPad/views/default/list.html, HTTP/1.1, 200, 0.036928
127.0.0.1, 2016-03-28 18:14:47, GET, /CookPad/default/list.html, HTTP/1.1, 500, 0.342114
127.0.0.1, 2016-03-28 18:14:47, GET, /favicon.ico, HTTP/1.1, 400, 0.002150
127.0.0.1, 2016-03-28 18:14:53, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.064815
127.0.0.1, 2016-03-28 18:14:53, GET, /CookPad/appadmin/hooks, HTTP/1.1, 200, 0.238339
127.0.0.1, 2016-03-28 18:15:40, GET, /admin/default/edit/CookPad/models/db.py, HTTP/1.1, 200, 0.037269
127.0.0.1, 2016-03-28 18:15:40, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.013852
127.0.0.1, 2016-03-28 18:15:53, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.057686
127.0.0.1, 2016-03-28 18:15:53, GET, /CookPad/appadmin/hooks, HTTP/1.1, 200, 0.237984
127.0.0.1, 2016-03-28 18:16:18, POST, /admin/default/edit/CookPad/views/default/list.html, HTTP/1.1, 200, 0.038254
127.0.0.1, 2016-03-28 18:16:19, POST, /admin/default/edit/CookPad/views/default/list.html, HTTP/1.1, 200, 0.033813
127.0.0.1, 2016-03-28 18:16:27, GET, /admin/default/list.html, HTTP/1.1, 404, 0.009013
127.0.0.1, 2016-03-28 18:16:27, GET, /favicon.ico, HTTP/1.1, 400, 0.000548
127.0.0.1, 2016-03-28 18:16:53, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.055540
127.0.0.1, 2016-03-28 18:16:54, GET, /CookPad/appadmin/hooks, HTTP/1.1, 200, 0.306008
127.0.0.1, 2016-03-28 18:17:08, GET, /admin/default/edit/CookPad/models/db.py, HTTP/1.1, 200, 0.038204
127.0.0.1, 2016-03-28 18:17:14, GET, /admin/default/edit/CookPad/controllers/default.py, HTTP/1.1, 200, 0.042927
127.0.0.1, 2016-03-28 18:17:14, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.015610
127.0.0.1, 2016-03-28 18:17:53, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.056907
127.0.0.1, 2016-03-28 18:17:53, GET, /CookPad/appadmin/hooks, HTTP/1.1, 200, 0.223904
127.0.0.1, 2016-03-28 18:18:02, POST, /admin/default/edit/CookPad/views/default/list.html, HTTP/1.1, 200, 0.038427
127.0.0.1, 2016-03-28 18:18:08, GET, /admin/default/ticket/CookPad/127.0.0.1.2016-03-28.18-12-56.fee301a5-f1c2-4c0a-8d04-abdc4a972796, HTTP/1.1, 200, 0.162156
127.0.0.1, 2016-03-28 18:18:08, GET, /favicon.ico, HTTP/1.1, 400, 0.000838
127.0.0.1, 2016-03-28 18:18:09, GET, /favicon.ico, HTTP/1.1, 400, 0.000626
127.0.0.1, 2016-03-28 18:18:11, GET, /admin/default/list.html, HTTP/1.1, 404, 0.009569
127.0.0.1, 2016-03-28 18:18:11, GET, /favicon.ico, HTTP/1.1, 400, 0.000636
127.0.0.1, 2016-03-28 18:18:13, GET, /admin/default/list.html, HTTP/1.1, 404, 0.011201
127.0.0.1, 2016-03-28 18:18:13, GET, /favicon.ico, HTTP/1.1, 400, 0.001591
127.0.0.1, 2016-03-28 18:18:15, GET, /admin/default/list.html, HTTP/1.1, 404, 0.013518
127.0.0.1, 2016-03-28 18:18:15, GET, /favicon.ico, HTTP/1.1, 400, 0.000714
127.0.0.1, 2016-03-28 18:18:53, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.053504
127.0.0.1, 2016-03-28 18:18:53, GET, /CookPad/appadmin/hooks, HTTP/1.1, 200, 0.307136
127.0.0.1, 2016-03-28 18:19:53, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.058383
127.0.0.1, 2016-03-28 18:19:53, GET, /CookPad/appadmin/hooks, HTTP/1.1, 200, 0.226249
127.0.0.1, 2016-03-28 18:20:22, GET, /admin/default/list.html, HTTP/1.1, 404, 0.012879
127.0.0.1, 2016-03-28 18:20:22, GET, /favicon.ico, HTTP/1.1, 400, 0.000437
127.0.0.1, 2016-03-28 18:20:53, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.068122
127.0.0.1, 2016-03-28 18:20:53, GET, /CookPad/appadmin/hooks, HTTP/1.1, 200, 0.257708
127.0.0.1, 2016-03-28 18:21:53, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.109013
127.0.0.1, 2016-03-28 18:21:53, GET, /CookPad/appadmin/hooks, HTTP/1.1, 200, 0.295893
127.0.0.1, 2016-03-28 18:22:53, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.064446
127.0.0.1, 2016-03-28 18:22:53, GET, /CookPad/appadmin/hooks, HTTP/1.1, 200, 0.230830
127.0.0.1, 2016-03-28 18:23:53, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.067459
127.0.0.1, 2016-03-28 18:23:53, GET, /CookPad/appadmin/hooks, HTTP/1.1, 200, 0.246098
127.0.0.1, 2016-03-28 18:24:53, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.058437
127.0.0.1, 2016-03-28 18:24:53, GET, /CookPad/appadmin/hooks, HTTP/1.1, 200, 0.225542
127.0.0.1, 2016-03-28 18:25:53, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.057001
127.0.0.1, 2016-03-28 18:25:53, GET, /CookPad/appadmin/hooks, HTTP/1.1, 200, 0.260179
127.0.0.1, 2016-03-28 18:26:53, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.057418
127.0.0.1, 2016-03-28 18:26:53, GET, /CookPad/appadmin/hooks, HTTP/1.1, 200, 0.223249
127.0.0.1, 2016-03-28 18:27:03, POST, /admin/default/edit/CookPad/controllers/default.py, HTTP/1.1, 200, 0.042827
127.0.0.1, 2016-03-28 18:27:53, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.049878
127.0.0.1, 2016-03-28 18:27:53, GET, /CookPad/appadmin/hooks, HTTP/1.1, 200, 0.286149
127.0.0.1, 2016-03-28 18:28:18, POST, /admin/default/edit/CookPad/controllers/default.py, HTTP/1.1, 200, 0.038312
127.0.0.1, 2016-03-28 18:28:21, POST, /admin/default/edit/CookPad/controllers/default.py, HTTP/1.1, 200, 0.037948
127.0.0.1, 2016-03-28 18:28:30, GET, /admin/default/list.html, HTTP/1.1, 404, 0.011146
127.0.0.1, 2016-03-28 18:28:30, GET, /favicon.ico, HTTP/1.1, 400, 0.000439
127.0.0.1, 2016-03-28 18:28:32, GET, /admin/default/list.html, HTTP/1.1, 404, 0.009880
127.0.0.1, 2016-03-28 18:28:32, GET, /favicon.ico, HTTP/1.1, 400, 0.000451
127.0.0.1, 2016-03-28 18:28:53, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.062217
127.0.0.1, 2016-03-28 18:28:53, GET, /CookPad/appadmin/hooks, HTTP/1.1, 200, 0.224934
127.0.0.1, 2016-03-28 18:29:46, POST, /admin/default/edit/CookPad/controllers/default.py, HTTP/1.1, 200, 0.038121
127.0.0.1, 2016-03-28 18:29:53, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.089261
127.0.0.1, 2016-03-28 18:29:53, GET, /CookPad/appadmin/hooks, HTTP/1.1, 200, 0.267832
127.0.0.1, 2016-03-28 18:30:53, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.066695
127.0.0.1, 2016-03-28 18:30:53, GET, /CookPad/appadmin/hooks, HTTP/1.1, 200, 0.247540
127.0.0.1, 2016-03-28 18:31:53, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.053100
127.0.0.1, 2016-03-28 18:31:53, GET, /CookPad/appadmin/hooks, HTTP/1.1, 200, 0.255400
127.0.0.1, 2016-03-28 18:31:59, POST, /admin/default/edit/CookPad/controllers/default.py, HTTP/1.1, 200, 0.043718
127.0.0.1, 2016-03-28 18:32:53, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.051929
127.0.0.1, 2016-03-28 18:32:53, GET, /CookPad/appadmin/hooks, HTTP/1.1, 200, 0.224155
127.0.0.1, 2016-03-28 18:33:21, POST, /admin/default/edit/CookPad/controllers/default.py, HTTP/1.1, 200, 0.042360
127.0.0.1, 2016-03-28 18:33:53, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.061981
127.0.0.1, 2016-03-28 18:33:53, GET, /CookPad/appadmin/hooks, HTTP/1.1, 200, 0.225374
127.0.0.1, 2016-03-28 18:33:57, POST, /admin/default/edit/CookPad/controllers/default.py, HTTP/1.1, 200, 0.039410
127.0.0.1, 2016-03-28 18:34:00, GET, /admin/default/list.html, HTTP/1.1, 404, 0.009396
127.0.0.1, 2016-03-28 18:34:00, GET, /favicon.ico, HTTP/1.1, 400, 0.000539
127.0.0.1, 2016-03-28 18:34:10, GET, /admin/default/design/CookPad, HTTP/1.1, 200, 0.262490
127.0.0.1, 2016-03-28 18:34:10, GET, /favicon.ico, HTTP/1.1, 400, 0.000798
127.0.0.1, 2016-03-28 18:34:23, POST, /admin/default/create_file, HTTP/1.1, 303, 0.037785
127.0.0.1, 2016-03-28 18:34:24, GET, /admin/default/design/CookPad, HTTP/1.1, 200, 0.360767
127.0.0.1, 2016-03-28 18:34:24, GET, /favicon.ico, HTTP/1.1, 400, 0.000741
127.0.0.1, 2016-03-28 18:34:29, GET, /admin/default/peek/CookPad/views/default/show.html, HTTP/1.1, 200, 0.047238
127.0.0.1, 2016-03-28 18:34:29, GET, /favicon.ico, HTTP/1.1, 400, 0.000796
127.0.0.1, 2016-03-28 18:34:31, GET, /admin/default/edit/CookPad/views/default/show.html, HTTP/1.1, 200, 0.074442
127.0.0.1, 2016-03-28 18:34:31, GET, /favicon.ico, HTTP/1.1, 400, 0.000476
127.0.0.1, 2016-03-28 18:34:31, GET, /admin/default/edit/CookPad/views/default/show.html, HTTP/1.1, 200, 0.084174
127.0.0.1, 2016-03-28 18:34:31, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.240914
127.0.0.1, 2016-03-28 18:34:31, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.287780
127.0.0.1, 2016-03-28 18:34:31, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.328210
127.0.0.1, 2016-03-28 18:34:31, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.242940
127.0.0.1, 2016-03-28 18:34:31, GET, /CookPad/appadmin/hooks, HTTP/1.1, 200, 0.473835
127.0.0.1, 2016-03-28 18:35:31, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.060001
127.0.0.1, 2016-03-28 18:35:31, GET, /CookPad/appadmin/hooks, HTTP/1.1, 200, 0.224679
127.0.0.1, 2016-03-28 18:36:31, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.065922
127.0.0.1, 2016-03-28 18:36:31, GET, /CookPad/appadmin/hooks, HTTP/1.1, 200, 0.266613
127.0.0.1, 2016-03-28 18:37:31, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.052475
127.0.0.1, 2016-03-28 18:37:31, GET, /CookPad/appadmin/hooks, HTTP/1.1, 200, 0.280503
127.0.0.1, 2016-03-28 18:38:31, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.060005
127.0.0.1, 2016-03-28 18:38:31, GET, /CookPad/appadmin/hooks, HTTP/1.1, 200, 0.288709
127.0.0.1, 2016-03-28 18:39:31, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.059698
127.0.0.1, 2016-03-28 18:39:31, GET, /CookPad/appadmin/hooks, HTTP/1.1, 200, 0.269650
127.0.0.1, 2016-03-28 18:40:31, POST, /admin/default/edit/CookPad/views/default/show.html, HTTP/1.1, 200, 0.046416
127.0.0.1, 2016-03-28 18:40:31, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.067440
127.0.0.1, 2016-03-28 18:40:31, GET, /CookPad/appadmin/hooks, HTTP/1.1, 200, 0.274836
127.0.0.1, 2016-03-28 18:41:11, GET, /admin/default/edit/CookPad/models/db.py, HTTP/1.1, 200, 0.041405
127.0.0.1, 2016-03-28 18:41:11, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.014123
127.0.0.1, 2016-03-28 18:41:31, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.054474
127.0.0.1, 2016-03-28 18:41:31, GET, /CookPad/appadmin/hooks, HTTP/1.1, 200, 0.229938
127.0.0.1, 2016-03-28 18:42:05, POST, /admin/default/edit/CookPad/views/default/show.html, HTTP/1.1, 200, 0.037159
127.0.0.1, 2016-03-28 18:42:07, GET, /admin/default/list.html, HTTP/1.1, 404, 0.010531
127.0.0.1, 2016-03-28 18:42:07, GET, /favicon.ico, HTTP/1.1, 400, 0.000461
127.0.0.1, 2016-03-28 18:42:09, GET, /admin/default/list.html, HTTP/1.1, 404, 0.010952
127.0.0.1, 2016-03-28 18:42:09, GET, /favicon.ico, HTTP/1.1, 400, 0.000475
127.0.0.1, 2016-03-28 18:42:31, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.060968
127.0.0.1, 2016-03-28 18:42:31, GET, /CookPad/appadmin/hooks, HTTP/1.1, 200, 0.269947
127.0.0.1, 2016-03-28 18:43:31, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.059017
127.0.0.1, 2016-03-28 18:43:31, GET, /CookPad/appadmin/hooks, HTTP/1.1, 200, 0.244857
127.0.0.1, 2016-03-28 18:44:31, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.053735
127.0.0.1, 2016-03-28 18:44:31, GET, /CookPad/appadmin/hooks, HTTP/1.1, 200, 0.228631
127.0.0.1, 2016-03-28 18:45:31, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.061863
127.0.0.1, 2016-03-28 18:45:31, GET, /CookPad/appadmin/hooks, HTTP/1.1, 200, 0.230496
127.0.0.1, 2016-03-28 18:45:44, POST, /admin/default/edit/CookPad/views/default/show.html, HTTP/1.1, 200, 0.035138
127.0.0.1, 2016-03-28 18:45:47, GET, /admin/default/list.html, HTTP/1.1, 404, 0.010561
127.0.0.1, 2016-03-28 18:45:47, GET, /favicon.ico, HTTP/1.1, 400, 0.000539
127.0.0.1, 2016-03-28 18:45:49, GET, /admin/default/list.html, HTTP/1.1, 404, 0.009330
127.0.0.1, 2016-03-28 18:45:49, GET, /favicon.ico, HTTP/1.1, 400, 0.000631
127.0.0.1, 2016-03-28 18:45:54, GET, /admin/default/upload.html, HTTP/1.1, 404, 0.008893
127.0.0.1, 2016-03-28 18:45:54, GET, /favicon.ico, HTTP/1.1, 400, 0.000569
127.0.0.1, 2016-03-28 18:45:57, GET, /admin/default/upload.html, HTTP/1.1, 404, 0.008721
127.0.0.1, 2016-03-28 18:45:57, GET, /favicon.ico, HTTP/1.1, 400, 0.000461
127.0.0.1, 2016-03-28 18:45:59, GET, /admin/default/upload.html, HTTP/1.1, 404, 0.011238
127.0.0.1, 2016-03-28 18:45:59, GET, /favicon.ico, HTTP/1.1, 400, 0.001835
127.0.0.1, 2016-03-28 18:46:24, GET, /CookPad/default/list.html, HTTP/1.1, 200, 0.089089
127.0.0.1, 2016-03-28 18:46:27, GET, /CookPad/default/show/1, HTTP/1.1, 500, 0.075975
127.0.0.1, 2016-03-28 18:46:27, GET, /favicon.ico, HTTP/1.1, 400, 0.000922
127.0.0.1, 2016-03-28 18:46:31, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.063078
127.0.0.1, 2016-03-28 18:46:31, GET, /CookPad/appadmin/hooks, HTTP/1.1, 200, 0.269268
127.0.0.1, 2016-03-28 18:46:34, GET, /admin/default/edit/CookPad/controllers/default.py, HTTP/1.1, 200, 0.042052
127.0.0.1, 2016-03-28 18:46:34, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.013159
127.0.0.1, 2016-03-28 18:46:40, GET, /admin/default/ticket/CookPad/127.0.0.1.2016-03-28.18-46-27.bf1d47c5-213c-4a29-8ab4-1af8a342ded2, HTTP/1.1, 200, 0.116799
127.0.0.1, 2016-03-28 18:46:40, GET, /favicon.ico, HTTP/1.1, 400, 0.000724
127.0.0.1, 2016-03-28 18:47:31, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.052905
127.0.0.1, 2016-03-28 18:47:31, GET, /CookPad/appadmin/hooks, HTTP/1.1, 200, 0.230681
127.0.0.1, 2016-03-28 18:47:46, POST, /admin/default/edit/CookPad/views/default/show.html, HTTP/1.1, 200, 0.036694
127.0.0.1, 2016-03-28 18:47:51, GET, /CookPad/default/show/1, HTTP/1.1, 200, 0.095544
127.0.0.1, 2016-03-28 18:47:51, GET, /CookPad/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.004843
127.0.0.1, 2016-03-28 18:47:51, GET, /CookPad/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.005550
127.0.0.1, 2016-03-28 18:47:51, GET, /CookPad/static/css/calendar.css, HTTP/1.1, 304, 0.003405
127.0.0.1, 2016-03-28 18:47:51, GET, /CookPad/static/js/jquery.js, HTTP/1.1, 304, 0.002598
127.0.0.1, 2016-03-28 18:47:51, GET, /CookPad/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.004271
127.0.0.1, 2016-03-28 18:47:51, GET, /CookPad/static/js/calendar.js, HTTP/1.1, 304, 0.002066
127.0.0.1, 2016-03-28 18:47:51, GET, /CookPad/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001271
127.0.0.1, 2016-03-28 18:47:51, GET, /CookPad/static/js/web2py.js, HTTP/1.1, 304, 0.009800
127.0.0.1, 2016-03-28 18:47:51, GET, /CookPad/static/js/share.js, HTTP/1.1, 304, 0.005073
127.0.0.1, 2016-03-28 18:47:51, GET, /CookPad/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.003793
127.0.0.1, 2016-03-28 18:47:51, GET, /CookPad/default/download/recipe.image.ae6ebcfe8e48d89d.537461725f576172732e6a7067.jpg, HTTP/1.1, 200, 0.071939
127.0.0.1, 2016-03-28 18:47:51, GET, /CookPad/static/images/facebook.png, HTTP/1.1, 304, 0.002662
127.0.0.1, 2016-03-28 18:47:51, GET, /CookPad/static/images/twitter.png, HTTP/1.1, 304, 0.003646
127.0.0.1, 2016-03-28 18:47:51, GET, /CookPad/static/images/gplus-32.png, HTTP/1.1, 304, 0.002226
127.0.0.1, 2016-03-28 18:48:08, POST, /admin/default/edit/CookPad/views/default/show.html, HTTP/1.1, 200, 0.035588
127.0.0.1, 2016-03-28 18:48:10, GET, /CookPad/default/show/1, HTTP/1.1, 200, 0.090947
127.0.0.1, 2016-03-28 18:48:10, GET, /CookPad/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.007840
127.0.0.1, 2016-03-28 18:48:10, GET, /CookPad/static/css/calendar.css, HTTP/1.1, 304, 0.010326
127.0.0.1, 2016-03-28 18:48:10, GET, /CookPad/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.006394
127.0.0.1, 2016-03-28 18:48:10, GET, /CookPad/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.008823
127.0.0.1, 2016-03-28 18:48:10, GET, /CookPad/static/js/calendar.js, HTTP/1.1, 304, 0.005321
127.0.0.1, 2016-03-28 18:48:10, GET, /CookPad/static/js/web2py.js, HTTP/1.1, 304, 0.003209
127.0.0.1, 2016-03-28 18:48:10, GET, /CookPad/static/js/jquery.js, HTTP/1.1, 304, 0.012922
127.0.0.1, 2016-03-28 18:48:10, GET, /CookPad/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.002116
127.0.0.1, 2016-03-28 18:48:10, GET, /CookPad/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.003886
127.0.0.1, 2016-03-28 18:48:10, GET, /CookPad/static/js/share.js, HTTP/1.1, 304, 0.005438
127.0.0.1, 2016-03-28 18:48:10, GET, /CookPad/static/images/facebook.png, HTTP/1.1, 304, 0.002829
127.0.0.1, 2016-03-28 18:48:10, GET, /CookPad/static/images/twitter.png, HTTP/1.1, 304, 0.002774
127.0.0.1, 2016-03-28 18:48:10, GET, /CookPad/static/images/gplus-32.png, HTTP/1.1, 304, 0.003565
127.0.0.1, 2016-03-28 18:48:10, GET, /CookPad/default/download/recipe.image.ae6ebcfe8e48d89d.537461725f576172732e6a7067.jpg, HTTP/1.1, 304, 0.112396
127.0.0.1, 2016-03-28 18:48:10, GET, /CookPad/static/images/favicon.ico, HTTP/1.1, 200, 0.001394
127.0.0.1, 2016-03-28 18:48:30, POST, /admin/default/edit/CookPad/views/default/show.html, HTTP/1.1, 200, 0.036414
127.0.0.1, 2016-03-28 18:48:31, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.057686
127.0.0.1, 2016-03-28 18:48:31, GET, /CookPad/appadmin/hooks, HTTP/1.1, 200, 0.255487
127.0.0.1, 2016-03-28 18:48:41, GET, /CookPad/default/upload.html, HTTP/1.1, 200, 0.094605
127.0.0.1, 2016-03-28 18:49:45, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.060107
127.0.0.1, 2016-03-28 18:49:45, GET, /CookPad/appadmin/hooks, HTTP/1.1, 200, 0.232836
127.0.0.1, 2016-03-28 18:50:00, POST, /CookPad/default/upload.html, HTTP/1.1, 200, 0.111333
127.0.0.1, 2016-03-28 18:50:22, GET, /CookPad/default/list.html, HTTP/1.1, 200, 0.094784
127.0.0.1, 2016-03-28 18:50:36, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.053159
127.0.0.1, 2016-03-28 18:50:36, GET, /CookPad/appadmin/hooks, HTTP/1.1, 200, 0.243102
127.0.0.1, 2016-03-28 18:50:46, GET, /CookPad/default/show/1, HTTP/1.1, 200, 0.135250
127.0.0.1, 2016-03-28 18:50:53, GET, /CookPad/default/list.html, HTTP/1.1, 200, 0.092280
127.0.0.1, 2016-03-28 18:51:46, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.055603
127.0.0.1, 2016-03-28 18:51:46, GET, /CookPad/appadmin/hooks, HTTP/1.1, 200, 0.220929
127.0.0.1, 2016-03-28 18:52:13, GET, /CookPad/static/fonts/glyphicons-halflings-regular.woff2, HTTP/1.1, 200, 0.000734
127.0.0.1, 2016-03-28 18:52:31, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.064420
127.0.0.1, 2016-03-28 18:52:32, GET, /CookPad/appadmin/hooks, HTTP/1.1, 200, 0.293909
127.0.0.1, 2016-03-28 18:53:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.087719
127.0.0.1, 2016-03-28 18:53:34, GET, /CookPad/appadmin/hooks, HTTP/1.1, 200, 0.318971
127.0.0.1, 2016-03-28 18:53:50, GET, /CookPad/default/user/login, HTTP/1.1, 200, 0.134746
127.0.0.1, 2016-03-28 18:53:59, GET, /CookPad/default/list.html, HTTP/1.1, 200, 0.091707
127.0.0.1, 2016-03-28 18:54:41, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.052743
127.0.0.1, 2016-03-28 18:54:41, GET, /CookPad/appadmin/hooks, HTTP/1.1, 200, 0.285129
127.0.0.1, 2016-03-28 18:55:35, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.058797
127.0.0.1, 2016-03-28 18:55:35, GET, /CookPad/appadmin/hooks, HTTP/1.1, 200, 0.333387
127.0.0.1, 2016-03-28 18:56:31, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.102808
